timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
12680.265;;-0.721;;;;;;;;;;;;
12683.265;;-0.724;;;;;;;;;;;;
12686.265;;-0.723;;;;;;;;;;;;
12689.265;;-0.724;;;;;;;;;;;;
12692.265;;-0.724;;;;;;;;;;;;
12695.265;;-0.725;;;;;;;;;;;;
12698.265;;-0.723;;;;;;;;;;;;
12701.265;;-0.728;;;;;;;;;;;;
12704.265;;-0.724;;;;;;;;;;;;
12707.265;;-0.725;;;;;;;;;;;;
12710.265;;-0.724;;;;;;;;;;;;
12713.265;;-0.718;;;;;;;;;;;;
12716.265;;-0.721;;;;;;;;;;;;
12719.265;;-0.725;;;;;;;;;;;;
12722.265;;-0.725;;;;;;;;;;;;
12725.265;;-0.725;;;;;;;;;;;;
12728.265;;-0.726;;;;;;;;;;;;
12731.265;;-0.726;;;;;;;;;;;;
12734.265;;-0.723;;;;;;;;;;;;
12737.265;;-0.721;;;;;;;;;;;;
12759.438;1062;0.000;5.12;90;1092181;0;2;12733;26.7;0;3;90
12759.695;1062;-0.722;5.12;90;1092182;0;2;12733;26.7;0;3;90
12760.52;1062;0.003;0.94;90;1092182;0;2;12734;26.7;0;3;90
12858.181;1062;0.004;0.94;90;1092182;0;2;12850;25.7;0;3;90
13965.177;1062;-0.010;0.96;89;1092182;0;2;13957;23.7;0;3;90
16905.177;1062;0.010;0.96;88;1092182;0;2;16897;23.7;0;3;90
19837.179;1062;0.009;0.96;87;1092182;0;2;19829;23.7;0;3;90
22641.175;1062;0.009;0.96;86;1092182;0;2;22633;22.7;0;3;90
25209.175;1062;0.010;0.96;86;1092182;0;3;25201;22.7;0;3;90

